a,dimensions,mcia,angle,substrate,R,G,B,color_column
7.679179643685906,a,25.534672428043795,0º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
3.839589821842953,a/2,25.534672428043795,0º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
15.358359287371812,2a,102.13868971217518,0º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
5.119453095790604,2/3 a,102.13868971217518,0º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
3.0716718574743624,2/5 a,102.13868971217518,0º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
13.300729303312655,√3a,76.60401728413139,30º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
6.650364651656328,√3/2 a,76.60401728413139,30º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
4.433576434437552,√3/3 a,76.60401728413139,30º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
3.325182325828164,√3/4 a,76.60401728413139,30º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
20.317199610182502,√7a,178.74270699630657,19.1º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
10.158599805091251,√7/2 a,178.74270699630657,19.1º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
6.772399870060834,√7/3 a,178.74270699630657,19.1º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
5.079299902545626,√7/4 a,178.74270699630657,19.1º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
4.0634399220365,√7/5 a,178.74270699630657,19.1º,Silicon (111),1.0,0.04632357573534044,0.0,"rgb(255.00, 11.81, 0.00)"
7.990306627407988,a,27.64569595230875,0º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
3.995153313703994,a/2,27.64569595230875,0º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
15.980613254815976,2a,110.582783809235,0º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
5.3268710849386585,2/3 a,110.582783809235,0º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
3.1961226509631953,2/5 a,110.582783809235,0º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
13.839617046724957,√3a,82.93708785692624,30º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
6.919808523362478,√3/2 a,82.93708785692624,30º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
4.613205682241652,√3/3 a,82.93708785692624,30º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
3.459904261681239,√3/4 a,82.93708785692624,30º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
21.140364235272774,√7a,193.51987166616124,19.1º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
10.570182117636387,√7/2 a,193.51987166616124,19.1º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
7.046788078424258,√7/3 a,193.51987166616124,19.1º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
5.285091058818193,√7/4 a,193.51987166616124,19.1º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
4.2280728470545546,√7/5 a,193.51987166616124,19.1º,Germanium (111),1.0,0.18529430294136176,0.0,"rgb(255.00, 47.25, 0.00)"
7.990306627407988,a,27.64569595230875,0º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
3.995153313703994,a/2,27.64569595230875,0º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
15.980613254815976,2a,110.582783809235,0º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
5.3268710849386585,2/3 a,110.582783809235,0º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
3.1961226509631953,2/5 a,110.582783809235,0º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
13.839617046724957,√3a,82.93708785692624,30º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
6.919808523362478,√3/2 a,82.93708785692624,30º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
4.613205682241652,√3/3 a,82.93708785692624,30º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
3.459904261681239,√3/4 a,82.93708785692624,30º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
21.140364235272774,√7a,193.51987166616124,19.1º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
10.570182117636387,√7/2 a,193.51987166616124,19.1º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
7.046788078424258,√7/3 a,193.51987166616124,19.1º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
5.285091058818193,√7/4 a,193.51987166616124,19.1º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
4.2280728470545546,√7/5 a,193.51987166616124,19.1º,GaAs (111),1.0,0.3011032422797128,0.0,"rgb(255.00, 76.78, 0.00)"
7.707463914933369,a,25.723119555907296,0º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
3.8537319574666844,a/2,25.723119555907296,0º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
15.414927829866738,2a,102.89247822362918,0º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
5.138309276622246,2/3 a,102.89247822362918,0º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
3.0829855659733476,2/5 a,102.89247822362918,0º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
13.349719098168322,√3a,77.1693586677219,30º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
6.674859549084161,√3/2 a,77.1693586677219,30º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
4.449906366056108,√3/3 a,77.1693586677219,30º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
3.3374297745420805,√3/4 a,77.1693586677219,30º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
20.392032757917985,√7a,180.06183689135108,19.1º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
10.196016378958992,√7/2 a,180.06183689135108,19.1º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
6.797344252639328,√7/3 a,180.06183689135108,19.1º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
5.098008189479496,√7/4 a,180.06183689135108,19.1º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
4.078406551583597,√7/5 a,180.06183689135108,19.1º,GaP (111),1.0,0.48639754522107453,0.0,"rgb(255.00, 124.03, 0.00)"
8.61256059485215,a,32.119236778097644,0º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
4.306280297426075,a/2,32.119236778097644,0º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
17.2251211897043,2a,128.47694711239058,0º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
5.741707063234767,2/3 a,128.47694711239058,0º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
3.44502423794086,2/5 a,128.47694711239058,0º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
14.917392533549556,√3a,96.35771033429293,30º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
7.458696266774778,√3/2 a,96.35771033429293,30º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
4.972464177849852,√3/3 a,96.35771033429293,30º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
3.729348133387389,√3/4 a,96.35771033429293,30º,GaSb (111),1.0,0.6716918481624363,0.0,"rgb(255.00, 171.28, 0.00)"
8.570134187980956,a,31.803570518418212,0º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
4.285067093990478,a/2,31.803570518418212,0º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
17.140268375961913,2a,127.21428207367285,0º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
5.713422791987305,2/3 a,127.21428207367285,0º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
3.4280536751923827,2/5 a,127.21428207367285,0º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
14.84390784126606,√3a,95.41071155525464,30º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
7.42195392063303,√3/2 a,95.41071155525464,30º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
4.9479692804220194,√3/3 a,95.41071155525464,30º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
3.710976960316515,√3/4 a,95.41071155525464,30º,InAs (111),1.0,0.8569861511037979,0.0,"rgb(255.00, 218.53, 0.00)"
8.301433611130069,a,29.840550735660027,0º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
4.150716805565034,a/2,29.840550735660027,0º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
16.602867222260137,2a,119.36220294264011,0º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
5.534289074086712,2/3 a,119.36220294264011,0º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
3.3205734444520276,2/5 a,119.36220294264011,0º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
14.378504790137256,√3a,89.52165220698008,30º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
7.189252395068628,√3/2 a,89.52165220698008,30º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
4.7928349300457525,√3/3 a,89.52165220698008,30º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
3.594626197534314,√3/4 a,89.52165220698008,30º,InP (111),0.9577195459548403,1.0,0.0,"rgb(244.22, 255.00, 0.00)"
9.164103884177656,a,36.364753115070094,0º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
4.582051942088828,a/2,36.364753115070094,0º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
3.0547012947258856,a/3,36.364753115070094,0º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
18.328207768355313,2a,145.45901246028038,0º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
6.109402589451771,2/3 a,145.45901246028038,0º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
3.6656415536710627,2/5 a,145.45901246028038,0º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
15.872693533234994,√3a,109.09425934521028,30º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
7.936346766617497,√3/2 a,109.09425934521028,30º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
5.290897844411664,√3/3 a,109.09425934521028,30º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
3.9681733833087485,√3/4 a,109.09425934521028,30º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
3.1745387066469988,√3/5 a,109.09425934521028,30º,InSb (111),0.7724252430134786,1.0,0.0,"rgb(196.97, 255.00, 0.00)"
7.650895372438445,a,25.346918120503332,0º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
3.8254476862192224,a/2,25.346918120503332,0º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
15.30179074487689,2a,101.38767248201333,0º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
5.100596914958963,2/3 a,101.38767248201333,0º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
3.0603581489753777,2/5 a,101.38767248201333,0º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
13.251739508456994,√3a,76.04075436151,30º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
6.625869754228497,√3/2 a,76.04075436151,30º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
4.417246502818998,√3/3 a,76.04075436151,30º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
3.3129348771142486,√3/4 a,76.04075436151,30º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
20.242366462447027,√7a,177.4284268435233,19.1º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
10.121183231223513,√7/2 a,177.4284268435233,19.1º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
6.747455487482342,√7/3 a,177.4284268435233,19.1º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
5.060591615611757,√7/4 a,177.4284268435233,19.1º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
4.048473292489406,√7/5 a,177.4284268435233,19.1º,ZnS (111),0.5871309400721167,1.0,0.0,"rgb(149.72, 255.00, 0.00)"
8.01859089865545,a,27.84176410372555,0º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
4.009295449327725,a/2,27.84176410372555,0º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
16.0371817973109,2a,111.3670564149022,0º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
5.3457272657703,2/3 a,111.3670564149022,0º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
3.20743635946218,2/5 a,111.3670564149022,0º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
13.888606841580621,√3a,83.52529231117664,30º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
6.944303420790311,√3/2 a,83.52529231117664,30º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
4.629535613860207,√3/3 a,83.52529231117664,30º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
3.4721517103951554,√3/4 a,83.52529231117664,30º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
21.215197383008253,√7a,194.89234872607884,19.1º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
10.607598691504126,√7/2 a,194.89234872607884,19.1º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
7.0717324610027505,√7/3 a,194.89234872607884,19.1º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
5.303799345752063,√7/4 a,194.89234872607884,19.1º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
4.24303947660165,√7/5 a,194.89234872607884,19.1º,ZnSe (111),0.4018366371307548,1.0,0.0,"rgb(102.47, 255.00, 0.00)"
8.62670273047588,a,32.22480527481897,0º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
4.31335136523794,a/2,32.22480527481897,0º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
17.25340546095176,2a,128.89922109927588,0º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
5.751135153650587,2/3 a,128.89922109927588,0º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
3.450681092190352,2/5 a,128.89922109927588,0º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
14.941887430977387,√3a,96.6744158244569,30º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
7.470943715488693,√3/2 a,96.6744158244569,30º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
4.980629143659129,√3/3 a,96.6744158244569,30º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
3.7354718577443466,√3/4 a,96.6744158244569,30º,ZnTe (111),0.21654233418939306,1.0,0.0,"rgb(55.22, 255.00, 0.00)"
9.164103884177656,a,36.364753115070094,0º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
4.582051942088828,a/2,36.364753115070094,0º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
3.0547012947258856,a/3,36.364753115070094,0º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
18.328207768355313,2a,145.45901246028038,0º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
6.109402589451771,2/3 a,145.45901246028038,0º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
3.6656415536710627,2/5 a,145.45901246028038,0º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
15.872693533234994,√3a,109.09425934521028,30º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
7.936346766617497,√3/2 a,109.09425934521028,30º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
5.290897844411664,√3/3 a,109.09425934521028,30º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
3.9681733833087485,√3/4 a,109.09425934521028,30º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
3.1745387066469988,√3/5 a,109.09425934521028,30º,CdTe (111),0.03124934374934376,1.0,1.3125013124790507e-06,"rgb(7.97, 255.00, 0.00)"
4.763,a,9.823399334273507,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
9.526,2a,39.29359733709403,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
3.175333333333333,2/3 a,39.29359733709403,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
14.289,3a,88.41059400846156,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
7.1445,3/2 a,88.41059400846156,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
3.57225,3/4 a,88.41059400846156,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
19.052,4a,157.1743893483761,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
6.350666666666666,4/3 a,157.1743893483761,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
3.8104,4/5 a,157.1743893483761,0º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
8.249757996450562,√3a,29.47019800282052,30º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
4.124878998225281,√3/2 a,29.47019800282052,30º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
16.499515992901124,2√3a,117.88079201128208,30º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
5.499838664300374,2√3/3 a,117.88079201128208,30º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
3.2999031985802247,2√3/5 a,117.88079201128208,30º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
12.601713494600645,√7a,68.76379533991455,19.1º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
6.3008567473003225,√7/2 a,68.76379533991455,19.1º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
4.200571164866882,√7/3 a,68.76379533991455,19.1º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
3.1504283736501613,√7/4 a,68.76379533991455,19.1º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
17.17324072503498,√13a,127.70419134555559,13.9º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
8.58662036251749,√13/2 a,127.70419134555559,13.9º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
5.72441357501166,√13/3 a,127.70419134555559,13.9º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
4.293310181258745,√13/4 a,127.70419134555559,13.9º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
3.434648145006996,√13/5 a,127.70419134555559,13.9º,Sapphire (C),0.0,1.0,0.08456076910733497,"rgb(0.00, 255.00, 21.56)"
17.50796390217892,a,132.73086389577972,0º,GGG (111),0.0,1.0,0.594116891989296,"rgb(0.00, 255.00, 151.50)"
8.75398195108946,a/2,132.73086389577972,0º,GGG (111),0.0,1.0,0.594116891989296,"rgb(0.00, 255.00, 151.50)"
5.835987967392973,a/3,132.73086389577972,0º,GGG (111),0.0,1.0,0.594116891989296,"rgb(0.00, 255.00, 151.50)"
4.37699097554473,a/4,132.73086389577972,0º,GGG (111),0.0,1.0,0.594116891989296,"rgb(0.00, 255.00, 151.50)"
3.5015927804357836,a/5,132.73086389577972,0º,GGG (111),0.0,1.0,0.594116891989296,"rgb(0.00, 255.00, 151.50)"
