a,dimensions,mcia,angle,substrate,R,G,B,color_column
5.402295808265223,a,12.637389102184043,0º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
10.804591616530447,2a,50.54955640873617,0º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
3.601530538843482,2/3 a,50.54955640873617,0º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
16.20688742479567,3a,113.73650191965639,0º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
8.103443712397835,3/2 a,113.73650191965639,0º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
4.051721856198918,3/4 a,113.73650191965639,0º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
3.241377484959134,3/5 a,113.73650191965639,0º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
9.35705081743174,√3a,37.91216730655213,30º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
4.67852540871587,√3/2 a,37.91216730655213,30º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
3.119016939143913,√3/3 a,37.91216730655213,30º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
18.71410163486348,2√3a,151.6486692262085,30º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
6.238033878287826,2√3/3 a,151.6486692262085,30º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
3.7428203269726956,2√3/5 a,151.6486692262085,30º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
14.293131217476457,√7a,88.4617237152883,19.1º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
7.1465656087382285,√7/2 a,88.4617237152883,19.1º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
4.764377072492152,√7/3 a,88.4617237152883,19.1º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
3.5732828043691143,√7/4 a,88.4617237152883,19.1º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
19.47825454192444,√13a,164.28605832839256,13.9º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
9.73912727096222,√13/2 a,164.28605832839256,13.9º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
6.492751513974813,√13/3 a,164.28605832839256,13.9º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
4.86956363548111,√13/4 a,164.28605832839256,13.9º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
3.895650908384888,√13/5 a,164.28605832839256,13.9º,LaAlO3 (111),0.0,1.0,0.7794100275827363,"rgb(0.00, 255.00, 198.75)"
5.473006486383879,a,12.970375869939163,0º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
10.946012972767758,2a,51.88150347975665,0º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
3.648670990922586,2/3 a,51.88150347975665,0º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
16.419019459151635,3a,116.73338282945247,0º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
8.209509729575817,3/2 a,116.73338282945247,0º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
4.104754864787909,3/4 a,116.73338282945247,0º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
3.2838038918303267,3/5 a,116.73338282945247,0º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
9.4795253045709,√3a,38.91112760981749,30º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
4.73976265228545,√3/2 a,38.91112760981749,30º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
3.1598417681903004,√3/3 a,38.91112760981749,30º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
18.9590506091418,2√3a,155.64451043926996,30º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
6.319683536380601,2√3/3 a,155.64451043926996,30º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
3.79181012182836,2√3/5 a,155.64451043926996,30º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
14.480214086815156,√7a,90.79263108957414,19.1º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
7.240107043407578,√7/2 a,90.79263108957414,19.1º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
4.826738028938386,√7/3 a,90.79263108957414,19.1º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
3.620053521703789,√7/4 a,90.79263108957414,19.1º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
19.73320551760408,√13a,168.6148863092091,13.9º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
9.86660275880204,√13/2 a,168.6148863092091,13.9º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
6.577735172534694,√13/3 a,168.6148863092091,13.9º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
4.93330137940102,√13/4 a,168.6148863092091,13.9º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
3.946641103520816,√13/5 a,168.6148863092091,13.9º,LSAT (111),0.0,0.8036791805174157,1.0,"rgb(0.00, 204.94, 255.00)"
11.44098771959834,a,56.67971722942433,0º,MgAl2O4 - Spinel (111),0.0,0.6183848775760541,1.0,"rgb(0.00, 157.69, 255.00)"
5.72049385979917,a/2,56.67971722942433,0º,MgAl2O4 - Spinel (111),0.0,0.6183848775760541,1.0,"rgb(0.00, 157.69, 255.00)"
3.8136625731994465,a/3,56.67971722942433,0º,MgAl2O4 - Spinel (111),0.0,0.6183848775760541,1.0,"rgb(0.00, 157.69, 255.00)"
19.81637201911591,√3a,170.03915168827297,30º,MgAl2O4 - Spinel (111),0.0,0.6183848775760541,1.0,"rgb(0.00, 157.69, 255.00)"
9.908186009557955,√3/2 a,170.03915168827297,30º,MgAl2O4 - Spinel (111),0.0,0.6183848775760541,1.0,"rgb(0.00, 157.69, 255.00)"
6.605457339705303,√3/3 a,170.03915168827297,30º,MgAl2O4 - Spinel (111),0.0,0.6183848775760541,1.0,"rgb(0.00, 157.69, 255.00)"
4.9540930047789775,√3/4 a,170.03915168827297,30º,MgAl2O4 - Spinel (111),0.0,0.6183848775760541,1.0,"rgb(0.00, 157.69, 255.00)"
3.963274403823182,√3/5 a,170.03915168827297,30º,MgAl2O4 - Spinel (111),0.0,0.6183848775760541,1.0,"rgb(0.00, 157.69, 255.00)"
5.9538390975907305,a,15.34952085921577,0º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
11.907678195181461,2a,61.39808343686308,0º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
3.969226065060487,2/3 a,61.39808343686308,0º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
17.86151729277219,3a,138.14568773294192,0º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
8.930758646386096,3/2 a,138.14568773294192,0º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
4.465379323193048,3/4 a,138.14568773294192,0º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
3.572303458554438,3/5 a,138.14568773294192,0º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
10.31235181711718,√3a,46.04856257764731,30º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
5.15617590855859,√3/2 a,46.04856257764731,30º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
3.437450605705727,√3/3 a,46.04856257764731,30º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
20.62470363423436,2√3a,184.19425031058924,30º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
6.874901211411454,2√3/3 a,184.19425031058924,30º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
4.124940726846872,2√3/5 a,184.19425031058924,30º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
15.752377598318295,√7a,107.44664601451039,19.1º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
7.876188799159148,√7/2 a,107.44664601451039,19.1º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
5.250792532772765,√7/3 a,107.44664601451039,19.1º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
3.938094399579574,√7/4 a,107.44664601451039,19.1º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
3.150475519663659,√7/5 a,107.44664601451039,19.1º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
21.466872152225623,√13a,199.543771169805,13.9º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
10.733436076112811,√13/2 a,199.543771169805,13.9º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
7.155624050741874,√13/3 a,199.543771169805,13.9º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
5.366718038056406,√13/4 a,199.543771169805,13.9º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
4.293374430445125,√13/5 a,199.543771169805,13.9º,MgO (111),0.0,0.43309057463469247,1.0,"rgb(0.00, 110.44, 255.00)"
5.529575028878802,a,13.239882975596878,0º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
11.059150057757604,2a,52.95953190238751,0º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
3.686383352585868,2/3 a,52.95953190238751,0º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
16.588725086636405,3a,119.1589467803719,0º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
8.294362543318202,3/2 a,119.1589467803719,0º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
4.147181271659101,3/4 a,119.1589467803719,0º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
3.317745017327281,3/5 a,119.1589467803719,0º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
9.577504894282226,√3a,39.71964892679063,30º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
4.788752447141113,√3/2 a,39.71964892679063,30º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
3.1925016314274086,√3/3 a,39.71964892679063,30º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
19.155009788564453,2√3a,158.87859570716253,30º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
6.385003262854817,2√3/3 a,158.87859570716253,30º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
3.8310019577128904,2√3/5 a,158.87859570716253,30º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
14.629880382286112,√7a,92.67918082917814,19.1º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
7.314940191143056,√7/2 a,92.67918082917814,19.1º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
4.876626794095371,√7/3 a,92.67918082917814,19.1º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
3.657470095571528,√7/4 a,92.67918082917814,19.1º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
19.93716629814779,√13a,172.11847868275942,13.9º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
9.968583149073895,√13/2 a,172.11847868275942,13.9º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
6.6457220993825965,√13/3 a,172.11847868275942,13.9º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
4.984291574536948,√13/4 a,172.11847868275942,13.9º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
3.987433259629558,√13/5 a,172.11847868275942,13.9º,SrTiO3 (111),0.30808663713075457,0.0,1.0,"rgb(78.56, 0.00, 255.00)"
16.970562748477143,a,124.70765814495918,0º,YAG (111),0.6786752430134784,0.0,1.0,"rgb(173.06, 0.00, 255.00)"
8.485281374238571,a/2,124.70765814495918,0º,YAG (111),0.6786752430134784,0.0,1.0,"rgb(173.06, 0.00, 255.00)"
5.656854249492381,a/3,124.70765814495918,0º,YAG (111),0.6786752430134784,0.0,1.0,"rgb(173.06, 0.00, 255.00)"
4.242640687119286,a/4,124.70765814495918,0º,YAG (111),0.6786752430134784,0.0,1.0,"rgb(173.06, 0.00, 255.00)"
3.3941125496954285,a/5,124.70765814495918,0º,YAG (111),0.6786752430134784,0.0,1.0,"rgb(173.06, 0.00, 255.00)"
7.240773439350248,a,22.702336344966795,0º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
3.620386719675124,a/2,22.702336344966795,0º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
14.481546878700495,2a,90.80934537986718,0º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
4.827182292900165,2/3 a,90.80934537986718,0º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
12.541387483049872,√3a,68.10700903490039,30º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
6.270693741524936,√3/2 a,68.10700903490039,30º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
4.180462494349958,√3/3 a,68.10700903490039,30º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
3.135346870762468,√3/4 a,68.10700903490039,30º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
19.157285820282585,√7a,158.91635441476757,19.1º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
9.578642910141292,√7/2 a,158.91635441476757,19.1º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
6.385761940094195,√7/3 a,158.91635441476757,19.1º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
4.789321455070646,√7/4 a,158.91635441476757,19.1º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
3.831457164056517,√7/5 a,158.91635441476757,19.1º,Y:ZrO2 - YSZ (111),0.9801467577202873,0.0,0.9772064845594255,"rgb(249.94, 0.00, 249.19)"
3.25,a,4.573696663736566,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
6.5,2a,18.294786654946265,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
9.75,3a,41.1632699736291,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
4.875,3/2 a,41.1632699736291,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
13.0,4a,73.17914661978506,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
4.333333333333333,4/3 a,73.17914661978506,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
16.25,5a,114.34241659341416,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
8.125,5/2 a,114.34241659341416,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
5.416666666666667,5/3 a,114.34241659341416,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
4.0625,5/4 a,114.34241659341416,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
19.5,6a,164.6530798945164,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
3.9,6/5 a,164.6530798945164,0º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
5.629165124598851,√3a,13.721089991209698,30º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
11.258330249197702,2√3a,54.884359964838794,30º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
3.752776749732567,2√3/3 a,54.884359964838794,30º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
16.887495373796554,3√3a,123.48980992088728,30º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
8.443747686898277,3√3/2 a,123.48980992088728,30º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
4.2218738434491385,3√3/4 a,123.48980992088728,30º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
3.377499074759311,3√3/5 a,123.48980992088728,30º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
8.59869176095992,√7a,32.01587664615596,19.1º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
4.29934588047996,√7/2 a,32.01587664615596,19.1º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
17.19738352191984,2√7a,128.06350658462384,19.1º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
5.73246117397328,2√7/3 a,128.06350658462384,19.1º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
3.439476704383968,2√7/5 a,128.06350658462384,19.1º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
11.718041645257964,√13a,59.45805662857536,13.9º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
5.859020822628982,√13/2 a,59.45805662857536,13.9º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
3.9060138817526546,√13/3 a,59.45805662857536,13.9º,ZnO (C),0.9955879496320674,0.0,0.9463241007358653,"rgb(253.87, 0.00, 241.31)"
8.76812408671319,a,33.290016521473824,0º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
4.384062043356595,a/2,33.290016521473824,0º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
17.53624817342638,2a,133.1600660858953,0º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
5.8454160578087935,2/3 a,133.1600660858953,0º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
3.5072496346852757,2/5 a,133.1600660858953,0º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
15.186836405255704,√3a,99.87004956442146,30º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
7.593418202627852,√3/2 a,99.87004956442146,30º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
5.062278801751901,√3/3 a,99.87004956442146,30º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
3.796709101313926,√3/4 a,99.87004956442146,30º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
3.0373672810511407,√3/5 a,99.87004956442146,30º,BaF2 (111),1.0,0.0,0.8117654238977766,"rgb(255.00, 0.00, 207.00)"
7.764032457428293,a,26.102092272603365,0º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
3.8820162287141464,a/2,26.102092272603365,0º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
15.528064914856586,2a,104.40836909041346,0º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
5.176021638285529,2/3 a,104.40836909041346,0º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
3.105612982971317,2/5 a,104.40836909041346,0º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
13.44769868787965,√3a,78.3062768178101,30º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
6.723849343939825,√3/2 a,78.3062768178101,30º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
4.482566229293217,√3/3 a,78.3062768178101,30º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
3.3619246719699123,√3/4 a,78.3062768178101,30º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
20.541699053388943,√7a,182.71464590822356,19.1º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
10.270849526694471,√7/2 a,182.71464590822356,19.1º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
6.847233017796314,√7/3 a,182.71464590822356,19.1º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
5.135424763347236,√7/4 a,182.71464590822356,19.1º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
4.108339810677789,√7/5 a,182.71464590822356,19.1º,CaF2 (111),1.0,0.0,0.6959564845594255,"rgb(255.00, 0.00, 177.47)"
